0,0,0,4,1,0,1,0,0,1,93,48000.0,1,0,0,88
1,2,10,10,1,1,1,0,1,0,30,38000.0,0,1,0,1702
0,2,10,7,1,0,1,0,1,0,20,59000.0,1,0,0,1611
0,10,10,5,1,1,1,1,0,0,38,60000.0,0,1,0,1543
0,2,10,7,1,0,1,0,1,0,53,91000.0,1,0,0,1268
0,5,5,5,1,1,1,1,0,0,32,52000.0,0,1,0,172
1,10,10,7,1,1,0,1,0,0,53,53000.0,0,1,0,136
1,5,5,7,1,0,1,1,0,0,27,73000.0,1,0,0,1048
0,0,0,3,1,1,0,0,0,1,28,37000.0,0,1,0,1690
0,5,20,10,0,0,1,0,1,0,81,79000.0,1,0,0,1707
0,10,10,7,1,1,0,1,0,0,62,52000.0,0,1,0,1518
1,5,5,5,1,1,1,1,0,0,58,77000.0,1,0,0,1122
0,0,0,3,1,1,0,0,0,1,96,89000.0,1,0,0,1572
1,10,10,7,1,1,0,1,0,0,73,60000.0,1,0,0,1616
0,2,10,7,1,0,1,0,1,0,72,62000.0,1,0,0,1750
1,5,5,7,1,0,1,1,0,0,83,107000.0,1,0,0,915
0,2,10,7,1,0,1,0,1,0,36,64000.0,0,1,0,170
0,3,7,7,1,1,1,0,1,0,56,95000.0,1,0,0,1548
0,5,5,5,1,1,1,1,0,0,34,32000.0,0,1,0,1756
1,2,10,10,1,1,1,0,1,0,39,32000.0,0,1,0,1006
0,5,5,5,1,1,1,1,0,0,59,68000.0,0,1,0,757
1,5,5,5,1,1,1,1,0,0,60,48000.0,0,1,0,1535
0,0,0,3,1,1,0,0,0,1,64,77000.0,0,1,0,1732
0,5,5,5,1,1,1,1,0,0,57,84000.0,1,0,0,1566
1,10,10,7,1,1,0,1,0,0,73,32000.0,0,1,0,1054
1,3,7,7,1,1,1,0,1,0,50,71000.0,1,0,0,1629
1,2,10,10,1,1,1,0,1,0,50,48000.0,1,0,0,773
0,5,5,7,1,0,1,1,0,0,88,37000.0,0,1,0,1475
1,10,10,5,1,1,1,1,0,0,42,55000.0,0,1,0,1004
0,5,20,10,0,0,1,0,1,0,45,55000.0,0,1,0,1518
0,3,7,7,1,1,1,0,1,0,73,65000.0,1,0,0,1154
0,2,10,10,1,1,1,0,1,0,81,58000.0,0,1,0,494
1,10,10,7,1,1,0,1,0,0,39,31000.0,1,0,0,879
1,2,10,10,1,1,1,0,1,0,36,91000.0,0,1,0,1806
0,5,20,10,0,0,1,0,1,0,24,38000.0,1,0,0,1675
1,2,10,10,1,1,1,0,1,0,68,105000.0,0,1,0,835
0,5,20,10,0,0,1,0,1,0,20,69000.0,0,1,0,235
1,10,10,7,1,1,0,1,0,0,24,73000.0,0,1,0,1210
0,0,0,3,1,1,0,0,0,1,43,52000.0,0,1,0,1547
0,3,7,7,1,1,1,0,1,0,55,51000.0,0,1,0,1663
1,0,0,4,1,0,1,0,0,1,52,36000.0,0,1,0,1602
0,2,10,7,1,0,1,0,1,0,53,71000.0,0,1,0,1733
1,2,10,7,1,0,1,0,1,0,56,76000.0,1,0,0,1616
1,0,0,3,1,1,0,0,0,1,29,73000.0,0,1,0,1741
0,2,10,7,1,0,1,0,1,0,44,55000.0,0,1,0,685
1,5,5,7,1,0,1,1,0,0,53,66000.0,1,0,0,1723
0,10,10,7,1,1,0,1,0,0,53,75000.0,1,0,0,1018
0,10,10,7,1,1,0,1,0,0,45,73000.0,1,0,0,899
1,2,10,7,1,0,1,0,1,0,19,63000.0,0,1,0,1735
0,0,0,4,1,0,1,0,0,1,77,88000.0,1,0,0,1046
1,10,10,5,1,1,1,1,0,0,86,46000.0,0,1,0,964
1,5,5,5,1,1,1,1,0,0,52,92000.0,0,1,0,1802
1,5,5,5,1,1,1,1,0,0,82,65000.0,1,0,0,1308
0,5,5,7,1,0,1,1,0,0,51,54000.0,0,1,0,70
1,2,10,10,1,1,1,0,1,0,54,33000.0,0,1,0,862
1,0,0,3,1,1,0,0,0,1,73,79000.0,1,0,0,1510
1,10,10,5,1,1,1,1,0,0,81,42000.0,0,1,0,1597
1,0,0,3,1,1,0,0,0,1,58,54000.0,0,1,0,1670
0,0,0,3,1,1,0,0,0,1,56,93000.0,0,1,0,1310
1,2,10,7,1,0,1,0,1,0,68,76000.0,1,0,0,868
1,3,7,7,1,1,1,0,1,0,39,39000.0,0,1,0,1794
0,10,10,5,1,1,1,1,0,0,19,63000.0,0,1,0,1735
0,0,0,4,1,0,1,0,0,1,49,42000.0,0,1,0,1501
1,3,7,7,1,1,1,0,1,0,77,113000.0,1,0,0,1316
1,10,10,7,1,1,0,1,0,0,29,52000.0,1,0,0,1566
0,0,0,3,1,1,0,0,0,1,58,112000.0,1,0,0,1020
0,0,0,3,1,1,0,0,0,1,30,53000.0,0,1,0,1625
1,2,10,10,1,1,1,0,1,0,60,64000.0,1,0,0,1502
1,5,5,5,1,1,1,1,0,0,26,73000.0,1,0,0,1658
0,10,10,5,1,1,1,1,0,0,50,38000.0,0,1,0,1277
1,10,10,5,1,1,1,1,0,0,58,115000.0,1,0,0,1596
0,0,0,4,1,0,1,0,0,1,54,51000.0,0,1,0,546
1,2,10,10,1,1,1,0,1,0,52,73000.0,1,0,0,1704
1,2,10,10,1,1,1,0,1,0,27,59000.0,0,1,0,51
0,10,10,7,1,1,0,1,0,0,47,30000.0,1,0,0,742
0,5,5,7,1,0,1,1,0,0,49,67000.0,1,0,0,1622
0,2,10,10,1,1,1,0,1,0,49,58000.0,0,1,0,605
1,10,10,5,1,1,1,1,0,0,65,77000.0,0,1,0,1126
1,10,10,7,1,1,0,1,0,0,49,95000.0,1,0,0,1187
1,3,7,7,1,1,1,0,1,0,77,64000.0,0,1,0,1697
1,5,5,5,1,1,1,1,0,0,70,66000.0,0,1,0,1235
1,10,10,7,1,1,0,1,0,0,53,94000.0,0,1,0,1647
1,3,7,7,1,1,1,0,1,0,51,63000.0,0,1,0,1204
0,2,10,10,1,1,1,0,1,0,19,39000.0,0,1,0,1586
1,5,5,7,1,0,1,1,0,0,64,61000.0,0,1,0,1738
0,10,10,5,1,1,1,1,0,0,58,58000.0,1,0,0,959
0,0,0,4,1,0,1,0,0,1,35,33000.0,1,0,0,1541
0,5,5,7,1,0,1,1,0,0,72,75000.0,0,1,0,723
0,5,20,10,0,0,1,0,1,0,70,45000.0,0,1,0,1743
0,5,20,10,0,0,1,0,1,0,64,97000.0,1,0,0,839
1,0,0,3,1,1,0,0,0,1,29,33000.0,1,0,0,736
1,2,10,7,1,0,1,0,1,0,65,66000.0,1,0,0,1023
0,5,5,7,1,0,1,1,0,0,61,35000.0,0,1,0,948
1,0,0,3,1,1,0,0,0,1,48,40000.0,0,1,0,1552
0,5,5,5,1,1,1,1,0,0,67,95000.0,1,0,0,1689
0,0,0,4,1,0,1,0,0,1,60,38000.0,0,1,0,1765
1,10,10,5,1,1,1,1,0,0,57,118000.0,1,0,0,1379
0,0,0,3,1,1,0,0,0,1,41,94000.0,1,0,0,770
1,2,10,7,1,0,1,0,1,0,48,32000.0,1,0,0,1589
0,5,5,5,1,1,1,1,0,0,69,63000.0,0,1,0,1481
1,10,10,7,1,1,0,1,0,0,94,84000.0,1,0,0,1220
0,10,10,7,1,1,0,1,0,0,74,51000.0,0,1,0,1153
0,5,5,7,1,0,1,1,0,0,46,88000.0,0,1,0,1636
1,10,10,5,1,1,1,1,0,0,42,84000.0,0,1,0,1066
0,5,20,10,0,0,1,0,1,0,59,85000.0,1,0,0,1821
0,2,10,7,1,0,1,0,1,0,67,111000.0,1,0,0,1431
1,10,10,7,1,1,0,1,0,0,27,62000.0,0,1,0,579
1,10,10,5,1,1,1,1,0,0,43,70000.0,1,0,0,1568
0,0,0,4,1,0,1,0,0,1,56,61000.0,0,1,0,224
0,5,20,10,0,0,1,0,1,0,73,50000.0,0,1,0,1688
1,3,7,7,1,1,1,0,1,0,90,53000.0,1,0,0,748
1,10,10,5,1,1,1,1,0,0,48,94000.0,1,0,0,1384
0,2,10,7,1,0,1,0,1,0,62,53000.0,0,1,0,950
0,5,5,7,1,0,1,1,0,0,53,68000.0,0,1,0,523
0,10,10,5,1,1,1,1,0,0,54,71000.0,1,0,0,1620
1,0,0,3,1,1,0,0,0,1,47,69000.0,0,1,0,1475
1,2,10,10,1,1,1,0,1,0,74,83000.0,1,0,0,1403
1,10,10,7,1,1,0,1,0,0,18,31000.0,1,0,0,1505
0,5,5,7,1,0,1,1,0,0,40,78000.0,1,0,0,1729
0,5,5,5,1,1,1,1,0,0,49,73000.0,1,0,0,89
1,2,10,10,1,1,1,0,1,0,37,44000.0,0,1,0,1187
1,0,0,3,1,1,0,0,0,1,35,66000.0,0,1,0,971
0,10,10,7,1,1,0,1,0,0,70,64000.0,0,1,0,965
0,2,10,10,1,1,1,0,1,0,56,68000.0,0,1,0,1596
0,10,10,7,1,1,0,1,0,0,79,53000.0,1,0,0,1647
0,0,0,3,1,1,0,0,0,1,62,60000.0,0,1,0,1630
1,10,10,5,1,1,1,1,0,0,73,73000.0,0,1,0,898
1,10,10,5,1,1,1,1,0,0,55,71000.0,0,1,0,1294
1,10,10,7,1,1,0,1,0,0,84,37000.0,1,0,0,1615
1,2,10,10,1,1,1,0,1,0,44,51000.0,0,1,0,352
0,0,0,3,1,1,0,0,0,1,32,59000.0,0,1,0,1731
1,5,5,5,1,1,1,1,0,0,87,72000.0,1,0,0,1082
1,5,5,7,1,0,1,1,0,0,62,39000.0,0,1,0,1687
1,5,5,5,1,1,1,1,0,0,68,55000.0,1,0,0,1642
1,0,0,3,1,1,0,0,0,1,60,56000.0,0,1,0,1524
1,3,7,7,1,1,1,0,1,0,21,46000.0,0,1,0,527
0,10,10,7,1,1,0,1,0,0,44,58000.0,1,0,0,1556
0,0,0,4,1,0,1,0,0,1,30,65000.0,0,1,0,1403
0,2,10,7,1,0,1,0,1,0,69,88000.0,1,0,0,1560
0,0,0,3,1,1,0,0,0,1,74,58000.0,1,0,0,1671
1,5,5,5,1,1,1,1,0,0,43,44000.0,0,1,0,552
1,10,10,7,1,1,0,1,0,0,66,38000.0,1,0,0,1714
1,2,10,10,1,1,1,0,1,0,67,96000.0,1,0,0,1129
1,2,10,10,1,1,1,0,1,0,29,59000.0,0,1,0,1608
1,2,10,7,1,0,1,0,1,0,56,54000.0,0,1,0,1620
1,5,20,10,0,0,1,0,1,0,20,72000.0,0,1,0,1802
1,5,20,10,0,0,1,0,1,0,64,79000.0,1,0,0,872
0,5,5,5,1,1,1,1,0,0,36,33000.0,0,1,0,1823
1,10,10,5,1,1,1,1,0,0,76,72000.0,0,1,0,1310
0,2,10,7,1,0,1,0,1,0,19,50000.0,0,1,0,1722
0,5,5,7,1,0,1,1,0,0,50,97000.0,1,0,0,1667
1,3,7,7,1,1,1,0,1,0,94,110000.0,0,1,0,1549
1,10,10,7,1,1,0,1,0,0,63,117000.0,0,1,0,1789
0,2,10,7,1,0,1,0,1,0,39,45000.0,0,1,0,1811
1,2,10,10,1,1,1,0,1,0,94,85000.0,1,0,0,1336
1,0,0,4,1,0,1,0,0,1,96,87000.0,1,0,0,1566
0,10,10,7,1,1,0,1,0,0,53,119000.0,1,0,0,1535
1,10,10,5,1,1,1,1,0,0,74,92000.0,1,0,0,866
1,10,10,7,1,1,0,1,0,0,52,82000.0,0,1,0,816
1,10,10,7,1,1,0,1,0,0,56,73000.0,0,1,0,1412
0,2,10,7,1,0,1,0,1,0,85,47000.0,0,1,0,204
1,2,10,7,1,0,1,0,1,0,56,35000.0,1,0,0,1673
1,5,20,10,0,0,1,0,1,0,71,63000.0,1,0,0,1658
1,5,5,5,1,1,1,1,0,0,67,75000.0,0,1,0,1725
1,5,5,7,1,0,1,1,0,0,56,61000.0,0,1,0,1548
0,2,10,10,1,1,1,0,1,0,47,58000.0,1,0,0,1301
1,0,0,3,1,1,0,0,0,1,78,112000.0,1,0,0,1057
0,0,0,4,1,0,1,0,0,1,30,69000.0,1,0,0,1701
1,10,10,7,1,1,0,1,0,0,46,66000.0,1,0,0,1430
0,2,10,10,1,1,1,0,1,0,67,56000.0,0,1,0,1520
0,5,5,7,1,0,1,1,0,0,71,56000.0,1,0,0,1808
0,5,5,5,1,1,1,1,0,0,87,43000.0,0,1,0,653
0,5,20,10,0,0,1,0,1,0,56,42000.0,0,1,0,1463
0,2,10,7,1,0,1,0,1,0,77,49000.0,0,1,0,1597
0,5,5,5,1,1,1,1,0,0,65,99000.0,1,0,0,809
0,0,0,3,1,1,0,0,0,1,70,41000.0,0,0,1,1731
0,2,10,7,1,0,1,0,1,0,49,111000.0,1,0,0,933
1,5,5,5,1,1,1,1,0,0,88,109000.0,1,0,0,1482
0,3,7,7,1,1,1,0,1,0,79,34000.0,0,1,0,340
0,5,20,10,0,0,1,0,1,0,37,64000.0,0,1,0,579
0,3,7,7,1,1,1,0,1,0,73,79000.0,1,0,0,1510
1,3,7,7,1,1,1,0,1,0,19,34000.0,0,1,0,1499
0,3,7,7,1,1,1,0,1,0,33,58000.0,0,1,0,1558
0,2,10,10,1,1,1,0,1,0,42,65000.0,0,1,0,1475
1,10,10,5,1,1,1,1,0,0,56,91000.0,1,0,0,1817
0,0,0,3,1,1,0,0,0,1,55,83000.0,0,1,0,735
0,0,0,4,1,0,1,0,0,1,50,46000.0,0,1,0,1716
1,2,10,10,1,1,1,0,1,0,64,119000.0,1,0,0,1121
0,2,10,10,1,1,1,0,1,0,59,57000.0,0,1,0,924
1,10,10,5,1,1,1,1,0,0,53,70000.0,0,1,0,230
1,3,7,7,1,1,1,0,1,0,76,103000.0,0,1,0,1600
1,2,10,10,1,1,1,0,1,0,64,68000.0,0,1,0,801
0,3,7,7,1,1,1,0,1,0,79,50000.0,1,0,0,141
1,2,10,7,1,0,1,0,1,0,65,116000.0,0,1,0,1504
0,3,7,7,1,1,1,0,1,0,48,53000.0,0,1,0,467
1,10,10,5,1,1,1,1,0,0,42,78000.0,0,1,0,1590
0,10,10,7,1,1,0,1,0,0,37,56000.0,0,1,0,1568
0,10,10,5,1,1,1,1,0,0,49,47000.0,0,1,0,1211
0,2,10,10,1,1,1,0,1,0,40,39000.0,0,1,0,1478
0,10,10,5,1,1,1,1,0,0,52,80000.0,0,1,0,1546
0,2,10,7,1,0,1,0,1,0,79,91000.0,1,0,0,1386
1,10,10,5,1,1,1,1,0,0,60,87000.0,1,0,0,1470
0,10,10,5,1,1,1,1,0,0,74,77000.0,0,1,0,1167
1,10,10,5,1,1,1,1,0,0,89,119000.0,0,1,0,916
1,3,7,7,1,1,1,0,1,0,58,82000.0,1,0,0,1091
0,3,7,7,1,1,1,0,1,0,77,105000.0,1,0,0,1482
1,0,0,3,1,1,0,0,0,1,64,57000.0,0,1,0,814
1,10,10,5,1,1,1,1,0,0,64,92000.0,1,0,0,1674
1,5,5,5,1,1,1,1,0,0,54,48000.0,1,0,0,1049
0,5,5,7,1,0,1,1,0,0,54,77000.0,1,0,0,1635
0,5,5,7,1,0,1,1,0,0,56,63000.0,1,0,0,1500
0,3,7,7,1,1,1,0,1,0,54,61000.0,0,1,0,1337
0,5,5,7,1,0,1,1,0,0,40,80000.0,0,1,0,611
0,5,20,10,0,0,1,0,1,0,42,61000.0,0,1,0,1585
0,2,10,7,1,0,1,0,1,0,53,36000.0,0,1,0,1672
0,10,10,5,1,1,1,1,0,0,31,47000.0,0,1,0,1456
0,2,10,7,1,0,1,0,1,0,31,36000.0,0,1,0,1117
0,0,0,4,1,0,1,0,0,1,27,58000.0,1,0,0,1672
0,5,20,10,0,0,1,0,1,0,59,77000.0,1,0,0,1319
0,2,10,7,1,0,1,0,1,0,72,104000.0,0,1,0,1211
1,5,5,5,1,1,1,1,0,0,61,82000.0,1,0,0,1742
1,10,10,7,1,1,0,1,0,0,71,100000.0,1,0,0,1809
1,2,10,10,1,1,1,0,1,0,54,68000.0,1,0,0,1352
1,10,10,7,1,1,0,1,0,0,76,43000.0,0,1,0,1749
0,5,5,5,1,1,1,1,0,0,42,95000.0,0,1,0,1685
1,5,5,7,1,0,1,1,0,0,36,51000.0,1,0,0,1437
1,10,10,7,1,1,0,1,0,0,54,70000.0,1,0,0,1639
0,5,5,5,1,1,1,1,0,0,58,66000.0,1,0,0,603
0,2,10,7,1,0,1,0,1,0,49,99000.0,1,0,0,838
1,10,10,5,1,1,1,1,0,0,52,73000.0,0,1,0,962
1,10,10,5,1,1,1,1,0,0,52,55000.0,0,1,0,1556
0,3,7,7,1,1,1,0,1,0,76,85000.0,1,0,0,353
0,10,10,5,1,1,1,1,0,0,63,85000.0,1,0,0,949
1,0,0,4,1,0,1,0,0,1,75,38000.0,0,1,0,1791
1,5,5,5,1,1,1,1,0,0,51,51000.0,0,1,0,781
1,10,10,7,1,1,0,1,0,0,46,60000.0,0,1,0,503
0,10,10,7,1,1,0,1,0,0,63,75000.0,0,1,0,1531
0,2,10,10,1,1,1,0,1,0,77,54000.0,0,1,0,1756
1,5,5,7,1,0,1,1,0,0,33,32000.0,0,1,0,1517
1,10,10,5,1,1,1,1,0,0,61,99000.0,1,0,0,1509
1,5,20,10,0,0,1,0,1,0,57,51000.0,1,0,0,1815
0,5,5,5,1,1,1,1,0,0,44,33000.0,1,0,0,1699
0,2,10,7,1,0,1,0,1,0,20,44000.0,0,1,0,1688
1,10,10,5,1,1,1,1,0,0,49,74000.0,1,0,0,1583
0,2,10,10,1,1,1,0,1,0,36,43000.0,0,1,0,1575
1,5,20,10,0,0,1,0,1,0,73,70000.0,0,1,0,1700
0,10,10,7,1,1,0,1,0,0,47,92000.0,1,0,0,1809
0,0,0,4,1,0,1,0,0,1,78,30000.0,1,0,0,1504
1,3,7,7,1,1,1,0,1,0,68,68000.0,0,1,0,1686
1,2,10,7,1,0,1,0,1,0,37,45000.0,0,1,0,1554
0,2,10,10,1,1,1,0,1,0,72,118000.0,1,0,0,986
0,2,10,10,1,1,1,0,1,0,49,98000.0,1,0,0,1207
1,10,10,5,1,1,1,1,0,0,55,109000.0,0,1,0,1241
0,10,10,5,1,1,1,1,0,0,54,103000.0,1,0,0,1562
0,5,5,5,1,1,1,1,0,0,64,84000.0,1,0,0,766
1,10,10,7,1,1,0,1,0,0,61,98000.0,0,1,0,1543
1,5,5,5,1,1,1,1,0,0,56,85000.0,0,1,0,1381
1,2,10,10,1,1,1,0,1,0,57,96000.0,0,1,0,1404
1,2,10,10,1,1,1,0,1,0,80,87000.0,1,0,0,1458
0,5,5,7,1,0,1,1,0,0,90,93000.0,1,0,0,955
0,0,0,3,1,1,0,0,0,1,73,110000.0,0,1,0,1449
1,3,7,7,1,1,1,0,1,0,71,99000.0,1,0,0,1556
1,5,20,10,0,0,1,0,1,0,47,68000.0,1,0,0,1161
0,0,0,4,1,0,1,0,0,1,82,32000.0,0,1,0,1823
1,5,5,7,1,0,1,1,0,0,19,67000.0,1,0,0,1623
0,3,7,7,1,1,1,0,1,0,29,54000.0,1,0,0,1495
1,0,0,4,1,0,1,0,0,1,55,75000.0,1,0,0,1638
1,2,10,7,1,0,1,0,1,0,43,61000.0,1,0,0,1241
0,5,5,5,1,1,1,1,0,0,27,39000.0,1,0,0,496
1,0,0,3,1,1,0,0,0,1,53,92000.0,1,0,0,1435
1,10,10,7,1,1,0,1,0,0,39,35000.0,1,0,0,1686
1,2,10,10,1,1,1,0,1,0,27,62000.0,1,0,0,1688
0,10,10,7,1,1,0,1,0,0,81,66000.0,0,1,0,328
1,5,5,7,1,0,1,1,0,0,52,85000.0,1,0,0,1408
1,10,10,7,1,1,0,1,0,0,56,49000.0,1,0,0,1587
1,2,10,10,1,1,1,0,1,0,63,95000.0,0,1,0,419
1,0,0,3,1,1,0,0,0,1,68,100000.0,0,1,0,1630
1,5,5,7,1,0,1,1,0,0,71,75000.0,1,0,0,1096
0,5,20,10,0,0,1,0,1,0,46,45000.0,0,1,0,1291
1,10,10,7,1,1,0,1,0,0,43,39000.0,0,1,0,678
0,10,10,5,1,1,1,1,0,0,95,90000.0,1,0,0,1531
0,2,10,10,1,1,1,0,1,0,50,83000.0,1,0,0,1216
0,10,10,7,1,1,0,1,0,0,66,52000.0,1,0,0,929
1,10,10,7,1,1,0,1,0,0,58,52000.0,0,1,0,1161
0,5,5,7,1,0,1,1,0,0,68,39000.0,0,1,0,1612
1,10,10,7,1,1,0,1,0,0,76,38000.0,1,0,0,1665
0,0,0,4,1,0,1,0,0,1,74,75000.0,1,0,0,1237
1,2,10,10,1,1,1,0,1,0,66,40000.0,0,1,0,903
1,0,0,3,1,1,0,0,0,1,48,71000.0,0,1,0,657
1,10,10,5,1,1,1,1,0,0,23,60000.0,0,1,0,1304
1,5,20,10,0,0,1,0,1,0,75,83000.0,1,0,0,1027
0,10,10,7,1,1,0,1,0,0,68,81000.0,0,1,0,1007
1,5,5,5,1,1,1,1,0,0,33,72000.0,0,1,0,1362
0,10,10,5,1,1,1,1,0,0,36,39000.0,1,0,0,1533
0,2,10,10,1,1,1,0,1,0,51,48000.0,0,1,0,930
0,5,5,7,1,0,1,1,0,0,64,95000.0,1,0,0,1058
0,10,10,5,1,1,1,1,0,0,50,98000.0,1,0,0,1252
1,3,7,7,1,1,1,0,1,0,62,54000.0,0,1,0,1465
1,5,5,5,1,1,1,1,0,0,44,100000.0,1,0,0,955
0,10,10,5,1,1,1,1,0,0,68,100000.0,0,1,0,1630
1,5,5,5,1,1,1,1,0,0,58,34000.0,0,1,0,928
1,0,0,4,1,0,1,0,0,1,23,61000.0,1,0,0,1542
0,3,7,7,1,1,1,0,1,0,44,38000.0,0,1,0,1740
0,0,0,3,1,1,0,0,0,1,46,59000.0,0,1,0,1501
0,5,5,5,1,1,1,1,0,0,59,99000.0,0,1,0,1379
1,5,5,5,1,1,1,1,0,0,65,74000.0,1,0,0,903
0,5,5,5,1,1,1,1,0,0,56,43000.0,0,1,0,1103
0,2,10,10,1,1,1,0,1,0,65,72000.0,1,0,0,1738
1,3,7,7,1,1,1,0,1,0,34,31000.0,0,1,0,1753
0,5,5,7,1,0,1,1,0,0,62,104000.0,0,1,0,1626
1,10,10,5,1,1,1,1,0,0,65,83000.0,1,0,0,963
0,0,0,3,1,1,0,0,0,1,68,57000.0,0,1,0,1641
1,5,5,5,1,1,1,1,0,0,39,51000.0,0,1,0,302
0,0,0,3,1,1,0,0,0,1,85,38000.0,1,0,0,1469
1,10,10,7,1,1,0,1,0,0,57,67000.0,1,0,0,1125
1,0,0,4,1,0,1,0,0,1,55,52000.0,0,1,0,1801
0,3,7,7,1,1,1,0,1,0,60,96000.0,1,0,0,1645
0,10,10,5,1,1,1,1,0,0,51,77000.0,0,1,0,360
0,5,20,10,0,0,1,0,1,0,79,77000.0,1,0,0,1028
0,0,0,3,1,1,0,0,0,1,63,44000.0,0,1,0,373
1,2,10,10,1,1,1,0,1,0,52,56000.0,0,1,0,187
0,5,20,10,0,0,1,0,1,0,62,35000.0,0,1,0,1335
0,2,10,10,1,1,1,0,1,0,50,111000.0,1,0,0,1041
0,10,10,5,1,1,1,1,0,0,54,93000.0,1,0,0,1175
1,5,20,10,0,0,1,0,1,0,59,93000.0,1,0,0,1195
1,0,0,4,1,0,1,0,0,1,60,35000.0,1,0,0,1531
0,5,5,7,1,0,1,1,0,0,78,110000.0,1,0,0,1235
0,10,10,5,1,1,1,1,0,0,82,41000.0,1,0,0,743
0,2,10,10,1,1,1,0,1,0,56,102000.0,0,1,0,1585
0,5,5,5,1,1,1,1,0,0,63,79000.0,0,1,0,1050
1,3,7,7,1,1,1,0,1,0,39,99000.0,0,1,0,1241
0,3,7,7,1,1,1,0,1,0,44,56000.0,0,1,0,766
0,10,10,5,1,1,1,1,0,0,57,93000.0,0,1,0,165
0,10,10,5,1,1,1,1,0,0,55,86000.0,1,0,0,1095
1,10,10,7,1,1,0,1,0,0,83,43000.0,1,0,0,883
0,10,10,7,1,1,0,1,0,0,55,75000.0,1,0,0,1539
0,5,20,10,0,0,1,0,1,0,81,93000.0,0,1,0,1739
0,10,10,5,1,1,1,1,0,0,45,91000.0,1,0,0,1648
0,5,5,5,1,1,1,1,0,0,36,31000.0,0,1,0,1471
0,5,5,7,1,0,1,1,0,0,87,114000.0,0,1,0,1113
0,10,10,7,1,1,0,1,0,0,93,41000.0,0,1,0,1645
0,5,5,7,1,0,1,1,0,0,22,40000.0,0,1,0,1618
1,3,7,7,1,1,1,0,1,0,42,70000.0,0,1,0,1592
0,0,0,3,1,1,0,0,0,1,61,97000.0,1,0,0,1215
1,5,5,7,1,0,1,1,0,0,67,82000.0,0,1,0,1515
0,10,10,7,1,1,0,1,0,0,80,70000.0,0,1,0,789
1,2,10,7,1,0,1,0,1,0,63,58000.0,0,1,0,876
0,2,10,7,1,0,1,0,1,0,68,76000.0,1,0,0,852
0,2,10,7,1,0,1,0,1,0,50,71000.0,1,0,0,1629
1,0,0,4,1,0,1,0,0,1,72,94000.0,1,0,0,1411
1,2,10,10,1,1,1,0,1,0,19,33000.0,0,1,0,853
1,3,7,7,1,1,1,0,1,0,69,75000.0,0,1,0,1664
1,0,0,4,1,0,1,0,0,1,55,109000.0,0,1,0,963
1,5,5,5,1,1,1,1,0,0,42,96000.0,1,0,0,1699
0,5,5,5,1,1,1,1,0,0,79,77000.0,1,0,0,1560
0,2,10,10,1,1,1,0,1,0,52,56000.0,0,1,0,891
0,5,5,7,1,0,1,1,0,0,20,67000.0,0,1,0,1585
0,3,7,7,1,1,1,0,1,0,71,116000.0,0,1,0,1431
1,3,7,7,1,1,1,0,1,0,52,106000.0,0,1,0,1591
0,2,10,7,1,0,1,0,1,0,44,89000.0,0,1,0,950
1,10,10,7,1,1,0,1,0,0,53,87000.0,1,0,0,1093
1,10,10,7,1,1,0,1,0,0,62,43000.0,0,1,0,1742
1,2,10,10,1,1,1,0,1,0,87,40000.0,1,0,0,1549
1,10,10,7,1,1,0,1,0,0,47,33000.0,1,0,0,745
0,0,0,3,1,1,0,0,0,1,43,68000.0,1,0,0,746
1,0,0,4,1,0,1,0,0,1,36,56000.0,0,1,0,1057
1,10,10,7,1,1,0,1,0,0,55,62000.0,0,1,0,802
1,2,10,10,1,1,1,0,1,0,65,75000.0,1,0,0,1508
1,0,0,3,1,1,0,0,0,1,86,97000.0,0,1,0,915
0,5,20,10,0,0,1,0,1,0,38,32000.0,0,1,0,1507
0,0,0,3,1,1,0,0,0,1,42,48000.0,0,1,0,1585
0,3,7,7,1,1,1,0,1,0,36,47000.0,0,1,0,1770
1,3,7,7,1,1,1,0,1,0,57,90000.0,0,1,0,1475
0,10,10,5,1,1,1,1,0,0,80,37000.0,1,0,0,1305
1,2,10,7,1,0,1,0,1,0,53,64000.0,0,1,0,1661
0,10,10,5,1,1,1,1,0,0,45,63000.0,0,1,0,1004
0,0,0,3,1,1,0,0,0,1,35,33000.0,1,0,0,1452
0,2,10,7,1,0,1,0,1,0,40,98000.0,1,0,0,1705
1,2,10,7,1,0,1,0,1,0,89,87000.0,1,0,0,1569
0,3,7,7,1,1,1,0,1,0,20,48000.0,1,0,0,1463
0,0,0,3,1,1,0,0,0,1,59,48000.0,0,0,1,738
0,10,10,5,1,1,1,1,0,0,68,80000.0,1,0,0,1574
0,10,10,7,1,1,0,1,0,0,63,58000.0,0,1,0,1676
0,10,10,5,1,1,1,1,0,0,55,97000.0,1,0,0,996
1,10,10,5,1,1,1,1,0,0,68,58000.0,1,0,0,586
1,5,5,5,1,1,1,1,0,0,63,49000.0,0,1,0,1594
0,2,10,10,1,1,1,0,1,0,55,63000.0,0,0,1,806
1,2,10,10,1,1,1,0,1,0,87,77000.0,1,0,0,1814
0,0,0,3,1,1,0,0,0,1,81,108000.0,1,0,0,1638
1,5,20,10,0,0,1,0,1,0,71,88000.0,0,1,0,1309
1,5,5,5,1,1,1,1,0,0,60,94000.0,1,0,0,1088
